Unnamed: 0,ID,Text,Label
426,427,E jekhane chilo abar sekhane chere diye ay vai bhikhari sala,1
173,4957,eta khube darkar chelo good bhi good aro video banao,0
978,5762,খুব ভালো । দারুণ । রানু দির মতো লোকের জন্য তোমাদের খুব দরকার ।👏👏👏👏👏👏,0
1401,1402,Fatafati dada,0
3153,3154,boka choda cheno ranu di na chinle mirror ar samne darao aktu dekhte pabe,1
229,5013,এটা আসলেই একটা অসভ্য মহিলা।,0
873,5657,"khub valo laglo bhai tomar video ta,,,,tomar last er katha gulo khub satti
katha bolecho tai kharap laga kono karon nei ,,,,r jeta satti setai bolecho
tumi...",0
1038,5822,খুব ভালো লাগলো,0
459,460,Molla der ma gulo age choda dorkar....,1
2715,2716,মিরনময় দাদা আরো নতুন ভিডিও আপলোড করুন,0
676,5460,"sala tora jote samna paitam ta tora video cora martam ara ora kau video cora
mar",0
826,4653,Kothai dada Ata,0
2385,2386,Dat kyalane ranu,0
3327,3328,Yes ranu Mandal pagol pagol,0
711,712,Ranu holo akta okritoggo beimaner baccha.,0
924,925,Sotty vai khub sundor nise,0
19,3846,Why why why Ranu mondal er gaan ta keno chalale daada,0
926,927,Bikhato noy kukhato,0
767,4594,Ranu 👊👊👊👊👊👊👊👊👊😠😠😠😡😡😡,0
1182,1183,"Bokachoda chele
Sala valo manuser bachcha",1
965,5749,ohhhooo borolok darunnn 😂😂😂😂😂😂😂😂😂😂ar poriskar asadharan poriskar darun darun,0
1065,1066,Ami jani ata atyi ghtna. Kintu eisb na dekhan tai val..,0
290,291,Jio dada ki diyecho supar,0
3010,3011,"Ei kutta amon bol6is jano momota nije ase rape kore6e tora sala jar khabe jar
porbe tar namei bodnam korbe beiman kotha kar",0
853,5637,😂😂😂😂,0
2531,2532,"Keno esob aje baje video banachhen dada.. kono meye esob kaj ichhe kore kore
na... r ora to apnar sathe valo bebohari korlo. R apnake dekheo to mone holo
apni oi meyetar kache gelen .
Mane soson o apni i korben r tader bodnam o apni i korben bah...😕😕",1
824,825,"ore sali tui vikari chilina to ki Chili re Naika Tui to aro pocha toke samne
pele jutar bari marbo",0
88,4872,amo jamaibabu thakar thake more jba vlo,0
805,5589,"bomi, bomi, bomi kortesi  
shathi rayer gaan shune",0
1179,5963,kakatuya konthi😃😃😃 eta darun,0
3581,3582,Apu name ta petni mondol rakhle kamon hoy...???,1
865,866,শালিকে আগের যায়গাই নেওয়া হক 😡,0
1326,1327,Ranu ke Vai?,0
2318,2319,Supar vedio dada,0
2416,2417,"Are boss ar you great and so funny
So thank you khub bhalo laglo kotha gulo sune 👍👍👍",0
403,5187,এই বেটির মাথায় সমস্যা আছে,0
2077,2078,"তুরো আবালচোদা এইটা আমাদের বাংলাদেশে না। এইটা কোলকাতায়। জত্যসব পাগল এর দল না
বুজেই কমেন্ট করে।।",0
2033,2034,বুড়িকে চুদলি,1
415,416,"manush matroi vhul hoy.besi khushir maje arokom vhul houata duser kicu
noy.ajkal goriber kicu develop hole onnora tate aktu to jellashi hoy.apni ba
jara asob kotha bolcen ami tader actually hate kori.apni hoyto vhule gesen
vaiya karo shakhate ba arale gibot kore setao kinto ohongkerer moddhei
pore.gun na thakle kew kaoke celebrati baniye dite pare na.vogoban chaicen
bolei to ata hoyece.onek bole feleci tai r bolte chai na.poriseshe akti kothai
bolte chai je apnara keo nije theke celebrati hote paren na kanona kawke to
help kortei hoy.ok bye.",0
2798,2799,Tor sovab ta thik kore age,0
3400,3401,খানকি মাগি,1
2609,2610,Oshadharon bolechen ...akdom public er moner kotha,0
2881,2882,Dada address bolte parben,0
631,4458,Ainoto kono badha nai,0
2573,2574,"Sala jamon bhikhari ranu temni chotolok meye..parle konchi die petan..keu
kicchu bolbe na",0
76,3903,Ekdom thik kotha ranu Mondal khub harami o Sala abar bekhari hoye jabe,0
914,5698,just osadharon,0
889,5673,khibvalo,0
228,5012,apnr facebook id er nm ki?,0
226,4053,রেট তো কম আছে কিন্তুক আন্টির করে কি মজা পাবে তুমি।,1
187,188,"অবশ্যই চ্যানেলটি সাবস্ক্রাইব করবেন।নতুন ভিডিও দেখতে ক্লিক করুন ভিডিও লিংক-
<https://youtu.be/l2FLdfy2ePg>",0
398,5182,যার মাথা খারাপ সেকিনা সিঙ্গার হবে মাও ইংলিশ বলে মেয়ে ইংলিশ বলে যতই ভণ্ডামি,0
2750,2751,Ader k... O acha Haidrabad ar moto saja chai,0
2892,2893,খানকি মাগি ও মাহি মাগী একটা পতিতা মাগি তাদের চরিত্র এতোটা খারাপ জা বলার মতো নয়,1
1385,1386,Khankir chele der Moto public chi 🤮🤮,1
1294,1295,B Sarkar janoar bhalobasar mullo dite jne,0
159,3986,Patha ranu mondal,0
1486,1487,"@md monir
ভালো আপনি কেমন আছেন",0
824,5608,tui ki mad auchis naki vai,0
341,5125,dada tomr bare kothai ?,0
646,5430,ore khanki 2dhere bacvha tao gude eto agun khan ki magi,1
2143,2144,Sala khankimagi,1
272,4099,Ora kaj kore khete parena keno. Mota hatir mato chehara,0
115,4899,endja bangla ster jolsa,0
749,5533,😂😂😂😂😂😂😂😁😁😁😁😁😁,0
1837,1838,kon jaiga eita vai,0
780,5564,khub valo lag6e,0
2281,2282,Oi Mather chod are satin chi.,1
3353,3354,%%%,0
814,5598,sera sera ❤️❤️❤️,0
1173,1174,Perfect bolacho dada,0
552,4379,"একটা মানুষকে টাকা পয়সা দিয়ে দেখুন তার ভিতরে লুকিয়ে থাকা অমানুষিগতা বেরিয়ে
আসবে এটা তার প্রমাণ",0
162,3989,Akdom thik bolaco ar hmm ranu di plz aktu vaba chinta kotha bolban,0
1286,1287,দাদা রানু মন্ডলের অহংকার বেড়েছে তাই তার পতন নিজেই ডেকে আনবেন দাদা,0
610,5394,randi,1
1689,1690,Akdam thik ktha,0
2702,2703,Khakib khan opu,0
2963,2964,😀😀😀😀😀🤣🤣🤣🤣🤣🤣,0
37,3864,Pagol chagol,0
2013,2014,Dher bokachoda mohila,1
2205,2206,Tomar prottekta kotha thik🙃🙃😂😂,0
2669,2670,"এইরকম গঠনমূলক সমালোচনার জন্য আপনাকে ধন্যবাদ তবে আপনার কথার মধ্যে মজার বিষয়
ধরে আমাদের বহু উদীয়মান শিল্পী সত্যিই যদি রেলস্টেশন বাসস্টপে দাঁড়িয়ে খালি
গলায় তাদের প্রতিভার পরিচয় দেয় তাদের সাফল্যের রাস্তাটা অনেক সহজ হয়ে যাবে ‌।
এইরকম আক্রমণাত্মকভাবে চালিয়ে যাও ভাই তোমার প্রতি শুভেচ্ছা রইল।",0
2954,2955,Ret koto,0
499,500,Are k ja ja sasti dia hoye6e....tate ami khusi noi..,0
604,605,Super dada,0
3438,3439,এই পরী থার্ড ক্লাস আবার মাঝে মাঝে ভাব নেয়😉,0
2099,2100,apnar toa mirakkel a thaka uchit,0
967,968,Arm video or jonno wait kr6ilm 😘😘hebby diye6o dada🤣🤣🤣🤣🤣,0
0,1,Dada taratari,0
536,5320,iski gand m koi goli maro...salo chipkali ki sakal ki,1
3301,3302,যাকে যেখানে শোভা দেয় তাকে সেখানেই রাখা ভাল ।,0
1521,1522,Right bro akedom thik kotha bolacho,0
3352,3353,Ata kothay,0
3359,3360,Thik,0
1797,1798,"Darun.. diyecho,, Boss",0
222,4049,😂😂😂😂😂😂😂😂😂😂😂,0
329,4156,"এইখানে সব গুলো মেয়ে মানুষের প্রতারণার শিকার কিন্তু আপনি যে কেমন পরিবারের
মানুষ তাদেরকে এইভাবে মিডিয়াতে প্রকাশ করা উচিত নয়",1
2925,2926,Tumi khub sundor bolecho vahi,0
1104,5888,khub valo,0
715,4542,Ranu mandal ar gaan sunle amr matha nosto hoy...pgl hoye jai bc r gaan sunle,0
2772,2773,জীবন যেখানে যেমন,0
1679,1680,🤬🤬🤬🤬,0
1546,1547,wow ki dile guru parfect answer,0
1760,1761,আপনার কথা আমি রাজি,0
701,5485,khanki magi gud কেটে দে,1
1424,1425,"জুতার বাড়ি মারা দরকার ওই ভিখারিনি কে। একটা অহংকারি মেয়ে। শালি তুই তো জানিস তুই
কি তুই বাল.... তোর চেয়ে অনেক অনেক ভাল শিল্পী আমাদের বাংলাদেশে আছে৷ তুই ভিখার
বলে তোকে আমরা ভাইরাল করছিলাম। আর তুই এখন নিজেকে অনেক কিছু ভাবিস। ফালতু",1
708,709,Ohhhhh vogoban..amader meyeder rokha koro...,1
704,5488,aro du ekta thappor dile valo hoto boka meye baje meye kothakar ...,1
1951,1952,"Account block kore lav nei 😂😂😂😂😂😂humki dichhis ki na bol tr bishal bishal
dialogue pore dis agye account block na kore bole same ele ki jeno
korbi?🤣🤣🤣🤣🤣🤣 bol suni
screenshot rakhbo mere dibito proman hisabe rakhte hoi ki bolis ???🤣🤣🤣🤣🤣🤣
rasta ghate mere dibi?
khoti koriye dibi?
bol ekbar sudhu sonar opekhaye",0
760,4587,Fatie die6o 👍👍👍👌👌👌,0
430,4257,Khub vallo,0
2430,2431,Darunnn,0
837,838,বা ভাই বা ভাই সেরা সেরা😘😘😘,0
1765,1766,খানকি একটা,1
318,319,Khanki mawndol ...,1
970,971,সুপার,0
1290,1291,Place kothay go,0
2289,2290,Matha kharap hole ja hoy dada,0
2306,2307,"Torai to jato pablik gaar nacha nachi kore ok tule dili ami kono dino ok valo
mone korini mukh dekhei harami lagto",0
363,4190,Dada ara korta day..,0
302,303,Bah!!,0
943,4770,Tumora Indian ra bhuka jhake thake tumra hero kore daw...,0
1884,1885,Ak ta kota holo ki rastathaka pagol niya asla a rokom hoba,0
607,4434,মালাওনের বাচ্চা কে চুদার দরকার ভাই চুদে দাও,1
1602,1603,Bapoook,0
36,4820,শালার এমএমএস নাই কেন,0
1716,1717,Tui tahole tor bari te eder kaj de...,0
672,5456,chup mote madar choad,1
3142,3143,sastti chai,0
213,4040,Tor re baba uske khobri Tor....,0
2183,2184,Vikhare chudi,0
843,5627,ranu mondola ar sobtaka valo rost dakla tor video ta bro,0
703,704,200 koto khon ???,0
2223,2224,Satti mother chod magi,1
3702,3703,"Emon sarkar k ami tibro ninda kori 1jon keo chara uvhit hoy ni.oder kete kete
gaye nun dewa uchit.tobu rag dukkho jay na.amra kon sovyo somaje bas kori.aj
2019 seo ei somaj eki rokom ache .ektuo bodlay ni.ghore baire kothao meyeder
kono Nirapotta nei.meyeder boli tomra maa chandi hoye otho ta na hole tomader
bachar upay nei.tomar dike keu ku nojore takale chikh duto upre fele dao.keu
haat barale haat duto venge guriye dewar shokti sanchay koro.tobei bachte
parbe.r kono purusher otyachar sojjho koro na.ebar to uthe darao.amra uthe na
darale ora amader matite pise mere felbe.",1
766,5550,সত্যি আপনি ঠিক বলেছেন 👆👆,0
345,346,ওর মতো মাগিই এখন আমাদের দেশে বেশি,1
2819,2820,"এইটা কিন্তু ভাল লিংক, কথা দিলাম আপনাদের...লিংকে ক্লিক করেই দেখুন
<https://youtu.be/7AftACpWus0>",0
1744,1745,Bhai saab Tomar kotha bolar style darun,0
703,5487,chaletakhe jathar bari mare fasite tola darkar,0
1860,1861,Maa Maya sabai akoirakam,0
476,477,Dada ar nam neben na,0
2601,2602,Khanki66ele..chalay van choday gen,1
667,668,AROKAM TASER ADA ANEK JAGAYA A KHUNO CHILCHE.,0
2215,2216,Oii magi,1
2087,2088,Ekdam thik...thanks ei video tar jonno...,0
1207,1208,গানটা বাজলেই আমার মাথায় আগুন জ্বলে যাই 🙇🙇🚶,0
